edge1_x,edge1_y,centerline1_x,centerline1_y,edge2_x,edge2_y,centerline2_x,centerline2_y,edge3_x,edge3_y,road_centerline_x,road_centerline_y,cumulative_distance
-0.623822216043597,-3.6405462913755215,0.44643521473312603,-4.449537278188388,1.4666083412283615,-4.766949486300785,2.3899775228515203,-4.9182653783785835,3.2486858201230793,-5.001207796671687,1.4666083412283615,-4.766949486300785,7.690710779212342
-0.6325858221369131,-3.6357091078402806,0.43667703876033087,-4.451746183247071,1.4581999093329845,-4.772367273224396,2.382853705514192,-4.9252851828428925,3.242575404631635,-5.009124298491006,1.4581999093329845,-4.772367273224396,7.7007134859504625
-0.6413119225775541,-3.6308045887596503,0.4269079348071016,-4.453906245242779,1.4497714638654642,-4.777753872252529,2.375709269807918,-4.9322840017869485,3.2364456980003946,-5.017025872710635,1.4497714638654642,-4.777753872252529,7.710716192688583
-0.6499999999999998,-3.6258330249197703,0.4171281473483412,-4.456017410119282,1.4413231205049344,-4.78310920945493,2.3685442775521075,-4.939261774651332,3.230296736696985,-5.024912472321527,1.4413231205049344,-4.78310920945493,7.720718899426703
-0.6586495392930952,-3.620794711081826,0.4073379211263112,-4.458079625044011,1.4328549952036238,-4.788433211330412,2.3613587907440436,-4.946218441058734,3.2241285573035827,-5.032784050403729,1.4328549952036238,-4.788433211330412,7.730721606164823
-0.6672600276305866,-3.6156899459645717,0.3975375011445058,-4.460092838409391,1.4243672041852644,-4.793725804807858,2.3541528715583433,-4.953153940814478,3.2179411965167026,-5.040640560126649,1.4243672041852644,-4.793725804807858,7.740724312902944
-0.6758309545015315,-3.61051903222662,0.387727132661523,-4.462056999834122,1.4158598639434983,-4.798986917247225,2.346926582346423,-4.960068213907033,3.2117346911469733,-5.048481954749347,1.4158598639434983,-4.798986917247225,7.750727019641064
-0.6843618117405623,-3.6052822764484986,0.3779070611849234,-4.463972060164445,1.4073330912402777,-4.804216476440546,2.339679985635954,-4.966961200508541,3.2055090781189217,-5.056308187620807,1.4073330912402777,-4.804216476440546,7.760729726379185
-0.6928520935580185,-3.5999799891144706,0.36807753246508884,-4.4658379714753735,1.3987870031042617,-4.8094144106129155,2.332413144130326,-4.973832840975333,3.199264394470753,-5.0641192121802145,1.3987870031042617,-4.8094144106129155,7.770732433117304
-0.7013012965699323,-3.594612484594129,0.3582387924890711,-4.467654687071889,1.3902217168292115,-4.814580648423476,2.325126120708105,-4.98068307584844,3.193000677354129,-5.0719149819572324,1.3902217168292115,-4.814580648423476,7.780735139855425
-0.7097089198278748,-3.589180081123756,0.3483910874744377,-4.46942216149011,1.3816373499723793,-4.819715118966401,2.317818978422483,-4.987511845854117,3.186717964033947,-5.079695450572283,1.3816373499723793,-4.819715118966401,7.7907378465935455
-0.7180744648486577,-3.5836831007874554,0.33853466386310804,-4.471140350498435,1.3730340203528955,-4.82481775177186,2.3104917805007394,-4.994319091904346,3.180416291888121,-5.087460571736816,1.3730340203528955,-4.82481775177186,7.800740553331665
-0.7263974356438865,-3.578121869498057,0.328669768315187,-4.472809211098641,1.3644118460501515,-4.829888476806994,2.3031445903436913,-5.001104755097353,3.1740956984073554,-5.095210299253592,1.3644118460501515,-4.829888476806994,7.810743260069786
-0.7346773387493695,-3.572496716977793,0.31879664770279365,-4.474428701526966,1.35577094540218,-4.834927224476875,2.2957774715251436,-5.007868776718116,3.167756221194925,-5.102944587016951,1.35577094540218,-4.834927224476875,7.820745966807906
-0.7429136832543723,-3.5668079767387484,0.30891554910388064,-4.475998781255153,1.3471114370040276,-4.839933925625453,2.28839048779134,-5.014611098238873,3.161397897966449,-5.11066338901309,1.3471114370040276,-4.839933925625453,7.830748673546027
-0.7511059808307264,-3.5610559860630886,0.29902671979605255,-4.4775194109914604,1.3384334397061328,-4.844908511536518,2.280983703060412,-5.021331661319631,3.15502076654967,-5.118366659320335,1.3384334397061328,-4.844908511536518,7.840751380284147
-0.7592537457617795,-3.55524108598306,0.28913040725037714,-4.478990552681652,1.3297370726126891,-4.849850913934635,2.273557181421825,-5.028030407808666,3.1486248648842228,-5.126054352109417,1.3297370726126891,-4.849850913934635,7.850754087022268
-0.7673564949711953,-3.549363621260772,0.2792268591251938,-4.480412169509943,1.3210224550800127,-4.85476106498608,2.266110987135824,-5.034707279743028,3.1422102310214153,-5.133726421643741,1.3210224550800127,-4.85476106498608,7.8607567937603875
-0.7754137480515937,-3.5434239403677585,0.26931632325991306,-4.481784225899924,1.3122897067149055,-4.859638897299777,2.258645184632878,-5.041362219349047,3.1357769031239995,-5.141382822279659,1.3122897067149055,-4.859638897299777,7.870759500498508
-0.7834250272930332,-3.5374223954643114,0.2593990476688166,-4.483106687515453,1.303538947373011,-4.86448434392822,2.2511598385131215,-5.047995169042825,3.129324919465943,-5.149023508466746,1.303538947373011,-4.86448434392822,7.880762207236628
-0.7913898577113371,-3.5313593423786056,0.24947528053484927,-4.484379521261509,1.2947702971571717,-4.869297338368389,2.243655013545796,-5.054606071430743,3.122854318432203,-5.156648434748064,1.2947702971571717,-4.869297338368389,7.890764913974748
-0.7993077670762502,-3.525235140585602,0.2395452702034101,-4.48560269528503,1.285983876415779,-4.874077814562667,2.236130774668691,-5.061194869309947,3.1163651385184985,-5.164257555760437,1.285983876415779,-4.874077814562667,7.900767620712869
-0.8071782859394429,-3.5190501531857317,0.22960926517613486,-4.486776178975698,1.277179805741122,-4.878825706899745,2.2285871869875797,-5.067761505668855,3.1098574183310785,-5.17185082623472,1.277179805741122,-4.878825706899745,7.910770327450989
-0.8150009476623383,-3.512804746883372,0.21966751410467888,-4.487899942966715,1.2683582059677334,-4.883540950215522,2.2210243157756557,-5.074305923687641,3.1033311965864967,-5.1794282009960675,1.2683582059677334,-4.883540950215522,7.920773034189109
-0.8227752884437847,-3.5064992919651,0.20972026578449363,-4.488973959135534,1.2595191981707285,-4.888223479794,2.2134422264729716,-5.08082806673873,3.096786512111376,-5.186989634964203,1.2595191981707285,-4.888223479794,7.9307757409272295
-0.8305008473475496,-3.500134162277743,0.19976776914860225,-4.489998200604561,1.2506629036641468,-4.892873231368174,2.2058409846858686,-5.08732787838729,3.09022340384218,-5.194535083153687,1.2506629036641468,-4.892873231368174,7.94077844766535
-0.8381771663296514,-3.49370973520621,0.18981027326136737,-4.4909726417418305,1.241789443999284,-4.897490141120908,2.198220656186411,-5.093805302391716,3.0836419108249853,-5.202064500674185,1.241789443999284,-4.897490141120908,7.9507811544034706
-0.8458037902655146,-3.4872263916511197,0.17984802731225985,-4.491897258161647,1.2328989409630249,-4.902074145685818,2.1905813069118176,-5.10026028270412,3.077042072215241,-5.209577842730733,1.2328989409630249,-4.902074145685818,7.960783861141591
-0.8533802669769552,-3.480684516006213,0.16988128060962193,-4.492772026725193,1.2239915165761739,-4.906625182148138,2.1829230029638893,-5.106692763470814,3.070423927277542,-5.217075064624007,1.2239915165761739,-4.906625182148138,7.970786567879712
-0.8609061472589895,-3.4740844961355677,0.15991028257442993,-4.49359692554111,1.215067293091776,-4.9111431880455845,2.1752458106084385,-5.113102689032797,3.063787515385395,-5.2245561217505845,1.215067293091776,-4.9111431880455845,7.980789274617832
-0.8683809849064662,-3.4674267233505986,0.1499352827340498,-4.494371933966044,1.2061263929934427,-4.915628101369213,2.167549796274715,-5.11949000392623,3.0571328760209786,-5.232020969603216,1.2061263929934427,-4.915628101369213,7.990791981355953
-0.8758043367405245,-3.4607115923868568,0.1399565307159939,-4.495097032605167,1.1971689389936688,-4.92007986056427,2.159835026554831,-5.125854652882922,3.0504600487749167,-5.239469563771083,1.1971689389936688,-4.92007986056427,8.000794688094073
-0.8831757626348663,-3.4539395013806287,0.12997427624167535,-4.495772203312656,1.1881950540321493,-4.924498404531036,2.152101568203187,-5.132196580830806,3.0437690733460374,-5.246901859940067,1.1881950540321493,-4.924498404531036,8.010797394832194
-0.8904948255418548,-3.4471108518453275,0.11998876912015605,-4.496397429192151,1.179204861274091,-4.928883672625668,2.1443494881358918,-5.138515732894413,3.0370599895411377,-5.254317813893012,1.179204861274091,-4.928883672625668,8.020800101570314
-0.8977610915184228,-3.440226048647691,0.11000025924189683,-4.496972694597178,1.1701984841085238,-4.933235604661027,2.1365788534301835,-5.144812054395352,3.0303328372747473,-5.261717381509986,1.1701984841085238,-4.933235604661027,8.030802808308435
-0.9049741297518047,-3.4332854999837745,0.100008996572503,-4.49749798513154,1.1611760461466052,-4.937554140907508,2.12878973132385,-5.151085490852781,3.0235876565688926,-5.269100518768546,1.1611760461466052,-4.937554140907508,8.040805515046555
-0.9121335125850759,-3.426289617354751,0.09001523114647071,-4.497973287649674,1.1521376712199252,-4.941839222093856,2.12098218921465,-5.157335987983874,3.016824487552855,-5.276467181743996,1.1521376712199252,-4.941839222093856,8.050808221784676
-0.9192388155425119,-3.4192388155425117,0.080019213060927,-4.498398590256986,1.1430834833788057,-4.946090789407984,2.113156294659722,-5.1635634917042985,3.0100433704629355,-5.283817326609656,1.1430834833788057,-4.946090789407984,8.060810928522796
-0.9262896173547507,-3.4121335125850765,0.07002119246937291,-4.498773882310145,1.1340136068905993,-4.950308784497777,2.1053121153750074,-5.169767948128678,3.003244345642214,-5.29115090963711,1.1340136068905993,-4.950308784497777,8.070813635260917
-0.9332854999837744,-3.4049741297518046,0.06002141957542235,-4.499099154417347,1.124928166237982,-4.954493149471893,2.0974497192346635,-5.175949303571058,2.996427453540308,-5.298467887196482,1.124928166237982,-4.954493149471893,8.080816341999038
