edge1_x,edge1_y,centerline1_x,centerline1_y,edge2_x,edge2_y,centerline2_x,centerline2_y,edge3_x,edge3_y,road_centerline_x,road_centerline_y,intersection_border1_x,intersection_border1_y,intersection_border2_x,intersection_border2_y,centerpoint1_stop_x,centerpoint1_stop_y,centerpoint2_stop_x,centerpoint2_stop_y,cumulative_distance
0.9048851300481002,1.600461479270294,1.1272998437902928,1.3747577953197128,1.3513653356578688,1.1458847306499742,1.5778424423751372,0.9117920245406075,1.8080051424491375,0.6679756173249005,1.3513653356578688,1.1458847306499742,,,,,,,,,16.285053348920417
0.896194871731893,1.5954951005596125,1.1184455672643099,1.37009007529846,1.3423188565298274,1.14160140011683,1.568536641213348,0.9081058092844398,1.7983742729340149,0.6652494400052478,1.3423188565298274,1.14160140011683,,,,,,,,,16.295062605920428
0.8875174052969412,1.5905063141799245,1.1096165752338838,1.3653746418089114,1.3332901297606845,1.1372808308695606,1.5592581784561836,0.904351273077188,1.7887672605427973,0.6624403721748335,1.3332901297606845,1.1372808308695606,,,,,,,,,16.305071919242103
0.8788663520103158,1.5854719026500352,1.1008060559793478,1.360624885631363,1.3242793798551473,1.1329227648637183,1.5500034745014795,0.9005386636044502,1.7791846170581882,0.6595492859171507,1.3242793798551473,1.1329227648637183,,,,,,,,,16.31508123556572
0.8702246648831834,1.5804214453552037,1.0920091678445796,1.355849850690436,1.3152985137523299,1.1285034371649048,1.5407712822347852,0.8966719277712409,1.7696268347048358,0.6565770572513956,1.3152985137523299,1.1285034371649048,,,,,,,,,16.325090496849313
0.8616073662788719,1.57532943415765,1.0832409247390018,1.3510223952417404,1.306336294009032,1.1240465404063877,1.5315618406134235,0.8927513032367745,1.7600943862338843,0.6535245657340565,1.306336294009032,1.1240465404063877,,,,,,,,,16.335099773768437
0.8530053589087251,1.5702117173467733,1.0744882708402015,1.3461668327800118,1.2973925496924046,1.119552648769676,1.5223753844128924,0.8887770411271774,1.7505877250185182,0.650392694067604,1.2973925496924046,1.119552648769676,,,,,,,,,16.345109090092055
0.8444180021198656,1.5650693719040039,1.065750348208976,1.3412847101516474,1.2884723750201128,1.1150120654280742,1.5132142808121052,0.8847445984328263,1.7411072851601088,0.6471823277165949,1.2884723750201128,1.1150120654280742,,,,,,,,,16.355118376601485
0.835855833779517,1.559885237683005,1.057042111075076,1.3363498395963547,1.2795777158456574,1.110421765372727,1.504080801643137,0.8806500149648608,1.731653481604431,0.6438943545314371,1.2795777158456574,1.110421765372727,,,,,,,,,16.365127639258553
0.8273039239473453,1.5546842038138429,1.0483482375818078,1.3313897936107075,1.270701980742751,1.1057950316089118,1.4949708972092413,0.876503330662421,1.722226710267583,0.6405296643800893,1.270701980742751,1.1057950316089118,,,,,,,,,16.375136938126282
0.8187761129017742,1.5494437026886672,1.0396707865620143,1.3264009804185,1.2618453754169483,1.1011317059794405,1.4858847704906153,0.8723048267909643,1.7128273481711593,0.6370891487879167,1.2618453754169483,1.1011317059794405,,,,,,,,,16.3851462544499
0.8102644102671628,1.5441771528816584,1.031021675069625,1.3213632148625312,1.2530164000424746,1.0964162413042247,1.47682261897012,0.868054796585104,1.7034557535862047,0.6335737005858921,1.2530164000424746,1.0964162413042247,,,,,,,,,16.395155530017504
0.8017661825376708,1.5388888129975724,1.0223873839940647,1.3163001559271406,1.2442095185252502,1.0916597262637948,1.4677846342592247,0.8637535448988296,1.6941122661855206,0.6299842135673278,1.2442095185252502,1.0916597262637948,,,,,,,,,16.405164799688883
0.7932947761925604,1.5335576369476198,1.0137701006818165,1.3112081188510676,1.2354221502371223,1.0868672699078978,1.4587735156504982,0.8593962344110243,1.6847972072039366,0.6263215821533056,1.2354221502371223,1.0868672699078978,,,,,,,,,16.415174112455755
0.7848344339627442,1.5282089540805863,1.0051808357289653,1.3060689813109472,1.2266544865958666,1.0820387694844862,1.4497901534660866,0.854982023935359,1.6755108796060527,0.6225867010669212,1.2266544865958666,1.0820387694844862,,,,,,,,,16.425183428779373
0.7763949443127491,1.5228273718114413,0.9966068110548765,1.300904517266907,1.2179165804714303,1.0771566173128742,1.4408313774465398,0.850518188830749,1.6662535682610553,0.6187804650164661,1.2179165804714303,1.0771566173128742,,,,,,,,,16.435192703308278
0.7679751546875289,1.5174150785540612,0.9880493020816132,1.2957126531084175,1.2091990793252554,1.0722382079804338,1.4318973448881875,0.8460050581254283,1.6570255401242224,0.6149037683876565,1.2091990793252554,1.0722382079804338,,,,,,,,,16.445201978255653
0.7595669674731582,1.5119847373929864,0.9795204855686115,1.290473798812219,1.2005015960920948,1.0672844850995034,1.4229882062959003,0.8414429710030806,1.6478270444246528,0.6109575049449617,1.2005015960920948,1.0672844850995034,,,,,,,,,16.45521129372719
0.751185581716483,1.5065131027131362,0.971007289139947,1.2852096645956619,1.1918243042464687,1.0622953967624869,1.414104105107307,0.8368322764577446,1.6386583128588312,0.6069425675421036,1.1918243042464687,1.0622953967624869,,,,,,,,,16.465220610050807
0.742818132663556,1.5010202416781226,0.9625099566424616,1.2799198948066388,1.183176997070476,1.0572545147096815,1.4052451774360601,0.8321733329498041,1.629519559789671,0.602859847841779,1.183176997070476,1.0572545147096815,,,,,,,,,16.475229888069286
0.7344655384649902,1.4955047558948056,0.9540411874743161,1.2745845070939859,1.1745501072664863,1.05217884541775,1.3964162197014198,0.8274578352467424,1.6204109824505852,0.5987102360446086,1.1745501072664863,1.05217884541775,,,,,,,,,16.48523916487037
0.726138800640802,1.489950332601739,0.9455892556907559,1.2692225549707419,1.1659436481677923,1.0470686121683552,1.387612982254942,0.8226945496984703,1.611332761154238,0.5944946206273364,1.1659436481677923,1.0470686121683552,,,,,,,,,16.495248473481947
0.7178243074308925,1.4843776278797955,0.9371535121084716,1.2638351327368278,1.1573577723109527,1.0419238094848033,1.37883514003645,0.8178846608299315,1.602285059505629,0.5902138880902842,1.1573577723109527,1.0419238094848033,,,,,,,,,16.505257789805565
0.709528732629646,1.4787767483070167,0.9287431729528335,1.2584081069809643,1.1488002793724432,1.0367319188972035,1.370082793232713,0.8130285447002303,1.5932680246190933,0.5858689227140228,1.1488002793724432,1.0367319188972035,,,,,,,,,16.51526707508159
0.7012550183875501,1.4731436651552774,0.920352814202841,1.2529502972129265,1.1402648481310869,1.0315038977361077,1.3613560341828381,0.808126585474208,1.5842817873389226,0.5814606063252484,1.1402648481310869,1.0315038977361077,,,,,,,,,16.525276352416622
0.692993982520931,1.4674920042300603,0.9119789213512224,1.247467250371277,1.1317501628253634,1.0262421711265168,1.3526549472015423,0.8031791750982838,1.5753264624632006,0.5769898180718007,1.1317501628253634,1.0262421711265168,,,,,,,,,16.53528564924458
0.6847546210477985,1.4618087537704283,0.9036263416382135,1.2419517426516298,1.1232563526491512,1.0209467757984314,1.3439796084179183,0.7981867129801248,1.5664021489706101,0.5724574342068018,1.1232563526491512,1.0209467757984314,,,,,,,,,16.5452949655682
0.6765343575778657,1.4560979595371555,0.8952977344034486,1.236400134614397,1.114787599204884,1.0156113631277535,1.3353323184096586,0.7931458014771579,1.557508930249795,0.5678643278818127,1.114787599204884,1.0156113631277535,,,,,,,,,16.55530426404478
0.6683271624549729,1.4503683825026537,0.8869858224694117,1.2308235856258425,1.1063440825350401,1.0102361345522102,1.3267128355986753,0.7880575122737662,1.5486468743310198,0.5632113689489541,1.1063440825350401,1.0102361345522102,,,,,,,,,16.565313544937844
0.6601431461461302,1.4446057190274477,0.8786908027681952,1.2252218882061,1.0979215253402812,1.0048281557895569,1.31811912968805,0.7829258404477757,1.5398160341198335,0.5584994237719157,1.0979215253402812,1.0048281557895569,,,,,,,,,16.57532283129386
0.6519766415704462,1.4388183101849044,0.8704234534948454,1.2195794287015849,1.089520031589907,0.9993875017738018,1.3095512406928227,0.777751197207374,1.531016447632411,0.5537293550457402,1.089520031589907,0.9993875017738018,,,,,,,,,16.585332142903905
0.6438235489473356,1.4330119994679114,0.8621735200757367,1.2139115864431949,1.0811396994532356,0.9939142621311353,1.3010092002296634,0.7725340000137801,1.5222489855249086,0.5489004940131174,1.0811396994532356,0.9939142621311353,,,,,,,,,16.595341459227523
0.6356939510936684,1.4271728169900701,0.8539406410867282,1.2082189866735986,1.072787134984255,0.9883987313264178,1.2924930314185876,0.7672746722900458,1.513512975202372,0.544014972831081,1.072787134984255,0.9883987313264178,,,,,,,,,16.605350752060318
0.6275813912462395,1.4213100277079644,0.845729078346756,1.2024956440632741,1.0644566627139422,0.9828499319277899,1.2840027487968992,0.7619736431353464,1.5048082909587537,0.5390738634905852,1.0644566627139422,0.9828499319277899,,,,,,,,,16.615360035971175
0.6194825384043772,1.415428298310269,0.8375409880091107,1.1967387961032936,1.0561473363086558,0.9772695323812919,1.2755383582447826,0.7566313470449579,1.4961349115720386,0.534078016696804,1.0561473363086558,0.9772695323812919,,,,,,,,,16.625369327831397
0.6114063771369325,1.4095154282411668,0.8293700626182167,1.1909576341933485,1.0478592266658258,0.9716576555034996,1.2670998569220866,0.7512482236361478,1.4874928020566522,0.529028278571666,1.0478592266658258,0.9716576555034996,,,,,,,,,16.63537864198473
0.6033478230254491,1.4035786209120327,0.821216457193762,1.1851520408691711,1.039592398003286,0.966014437123504,1.2586895494635417,0.7458211487591598,1.478881913909437,0.5239254905263748,1.039592398003286,0.966014437123504,,,,,,,,,16.645387958308348
0.5953032205894183,1.3976229111824798,0.8130868728326879,1.1793128396066812,1.0313530652466767,0.9603311450324604,1.250305893485305,0.7403530121989375,1.4703021853553313,0.5187704891419734,1.0313530652466767,0.9603311450324604,,,,,,,,,16.655397254142812
0.5872794621059616,1.3916391236636074,0.8049775802338006,1.1734455234733494,1.0231353594385242,0.9546166621728743,1.2419479181451556,0.7348457224321084,1.4617535415925949,0.513564106057835,1.0231353594385242,0.9546166621728743,,,,,,,,,16.665406541881527
0.5792748479910291,1.3856297799594952,0.796885646073768,1.1675542992399155,1.01493881755212,0.9488718782656431,1.2336155855802886,0.7292997245010789,1.4532358950373254,0.5083071678678849,1.01493881755212,0.9488718782656431,,,,,,,,,16.675415834025223
0.5712843783317353,1.3796016429020768,0.7888111988402648,1.1616390988367267,1.0067634752100765,0.9430969577633112,1.2253088492998914,0.7237154675973069,1.444749145567109,0.503000496024417,1.0067634752100765,0.9430969577633112,,,,,,,,,16.685425141119254
0.5633119399695256,1.3735496482034135,0.7807613843830186,1.155690409865904,0.9986093607239707,0.9372920765888075,1.2170276541651532,0.7180934048223685,1.4362931807636645,0.4976449067493682,0.9986093607239707,0.9372920765888075,,,,,,,,,16.69543445744287
0.5553610720010084,1.3674693606684656,0.7727306142929035,1.1497160673491602,0.9904797904655744,0.9314528556921435,1.208771936377746,0.7124339929555796,1.427867876154256,0.49224121095285206,0.9904797904655744,0.9314528556921435,,,,,,,,,16.70544376244792
0.5474244881659941,1.3613704557892075,0.7647172955976411,1.1437183435415197,0.9823737687115441,0.9255810077711512,1.2005416234763169,0.706737692228226,1.4194730954517547,0.4867902141588143,0.9823737687115441,0.9255810077711512,,,,,,,,,16.71545305612097
0.5395023845744863,1.3552527210283096,0.7567215285974062,1.1376972154613472,0.9742887567038552,0.9196802840300408,1.1923366343406328,0.7010049661044969,1.4111086907932244,0.4812927164376633,0.9742887567038552,0.9196802840300408,,,,,,,,,16.725462347931128
0.5316047966800428,1.349103369946976,0.7487491028574059,1.1316452041355258,0.9662247534338653,0.9137508849203094,1.1841568792029211,0.6952362810691376,1.4027745029768437,0.47574951234567786,0.9662247534338653,0.9137508849203094,,,,,,,,,16.735471645837332
0.5237217217964165,1.342935455639393,0.7407962194894144,1.1255675601407436,0.9581817501575646,0.9077930209681386,1.176002259666047,0.6894321064218711,1.394470361697069,0.4701613908710553,0.9581817501575646,0.9077930209681386,,,,,,,,,16.745480956429848
0.5158531905444657,1.3367489871863059,0.7328607770857367,1.1194671708352608,0.9501597302706578,0.9018069124265635,1.1678727040317598,0.683592865164934,1.386196085777934,0.46452913538644514,0.9501597302706578,0.9018069124265635,,,,,,,,,16.755490272753466
0.5080040211883992,1.3305379523537102,0.7249428465197707,1.1133440543484094,0.9421617961864515,0.8957886515772016,1.1597699569705668,0.6777164801735679,1.37795148340433,0.4588535236077786,0.9421617961864515,0.8957886515772016,,,,,,,,,16.765499579455096
0.500173948287701,1.3243028788200824,0.7170452707806723,1.1071946876563938,0.9341862565819706,0.8897407603195266,1.1516918708183346,0.6718062519391554,1.3697363523511883,0.4531353275592488,0.9341862565819706,0.8897407603195266,,,,,,,,,16.775508877396227
0.4923584270657156,1.3180495838323996,0.7091692752821255,1.1010177183341778,0.9262313609418401,0.883665755741015,1.1436383150701432,0.6658626494246471,1.3615504802104959,0.4473753135442989,0.9262313609418401,0.883665755741015,,,,,,,,,16.78551817281673
0.48455759923224895,1.3117779465618014,0.7013106051490564,1.0948187381028331,0.9182970629749768,0.8775638781129476,1.1356091509175539,0.6598861437412203,1.3533951541948053,0.4415721301000689,0.9182970629749768,0.8775638781129476,,,,,,,,,16.795527470902204
0.47677873689224115,1.3054790804759775,0.6934693009483148,1.088597802558731,0.9103833083184021,0.871435376224277,1.1276042312909251,0.6538772079786218,1.3452688421805894,0.43572839467579955,0.9103833083184021,0.871435376224277,,,,,,,,,16.805536775889564
0.46901553311820193,1.299160947889979,0.6856453945613349,1.0823549812580724,0.9024900344646735,0.8652805070786324,1.1196234009065829,0.6478363170421592,1.3371710941919497,0.4298451488064624,0.9024900344646735,0.8652805070786324,,,,,,,,,16.81554609116531
0.4612669514275637,1.2928248911073716,0.6778434236755911,1.0760847608819148,0.8946171706991549,0.8590995356000658,1.1116664963185794,0.6417639474963434,1.329101656620025,0.42392313757115135,0.8946171706991549,0.8590995356000658,,,,,,,,,16.825555407488928
0.453533360430413,1.286470523824887,0.6700600580310848,1.0697914772045478,0.8867680254319419,0.852888470325861,1.1037333459746772,0.6356605774150907,1.3210602667924567,0.41796310018355093,0.8867680254319419,0.852888470325861,,,,,,,,,16.835564714907438
0.445821651962705,1.2800896185834052,0.6622938058030237,1.0634770954806716,0.8789392422214252,0.8466517734083453,1.095823770276342,0.6295266862384922,1.3130466531876452,0.4119657699985747,0.8789392422214252,0.8466517734083453,,,,,,,,,16.84557401664695
0.43812443804912005,1.2736912557425655,0.6545446677199007,1.057141718289072,0.8711303902359695,0.8403901480616905,1.0879375816424295,0.6233627546360653,1.3050605356461895,0.4059318745238562,0.8711303902359695,0.8403901480616905,,,,,,,,,16.85558331627852
0.4304418026760529,1.267275394091717,0.6468126354327518,1.0507854606461848,0.8633413693304038,0.8341038747263055,1.0800745845763522,0.6171692643764708,1.2971016255794956,0.39986213543596255,0.8633413693304038,0.8341038747263055,,,,,,,,,16.865592616718153
0.4227738195137363,1.260842009431337,0.6391011982190482,1.0444042264891609,0.8555720711354442,0.8277932407764818,1.0722345757364395,0.6109466982036033,1.2891696261755439,0.39375726860120047,0.8555720711354442,0.8277932407764818,,,,,,,,,16.87560192029894
0.4151267822460015,1.254383740754842,0.6314080631658187,1.0380009516194353,0.847822379033461,0.8214585402707894,1.0644173440092635,0.6046955397189998,1.2812642326017478,0.38761798410083564,0.847822379033461,0.8214585402707894,,,,,,,,,16.88561122883774
0.4074942996884109,1.2479082943390838,0.6237316519202676,1.0315776457339945,0.8400921681415079,0.8151000737110935,1.0566226705857285,0.5984162732705209,1.2733851322049006,0.3814449862606008,0.8400921681415079,0.8151000737110935,,,,,,,,,16.89562054369676
0.39987623670990224,1.2414158917397002,0.6160719246056342,1.0251344530025603,0.8323813053012123,0.8087181478101475,1.0488503290396693,0.5921093838471989,1.2655320047082175,0.3752389736843697,0.8323813053012123,0.8087181478101475,,,,,,,,,16.90562986002038
0.39227263179202815,1.2349065513455246,0.6084288320358013,1.0186715286958554,0.8246916880295547,0.8023106366332826,1.0411000854087795,0.5857753569802044,1.2577045224054189,0.3690006392918272,0.8246916880295547,0.8023106366332826,,,,,,,,,16.91563917153356
0.3846869015523402,1.2283763821285256,0.6008025900980797,1.0121887170238326,0.8170215029368176,0.7958798841414662,1.0333716982776417,0.5794146786498285,1.2499039616851435,0.3627286729536509,0.8170215029368176,0.7958798841414662,,,,,,,,,16.925648478911654
0.3771175124746543,1.221827288098816,0.5931965103253141,1.0056822624888708,0.8093700333862902,0.7894268811268582,1.0256649188627258,0.573027835198442,1.2421285794901067,0.3564255247025651,0.8093700333862902,0.7894268811268582,,,,,,,,,16.935657783969198
0.36956226794238817,1.2152618880462371,0.5856065869845152,0.999156979386797,0.8017371178108414,0.7829519457949009,1.0179794910991098,0.5666153132493001,1.2343777868967574,0.3500921683338281,0.8017371178108414,0.7829519457949009,,,,,,,,,16.94566708816569
0.3620211708470382,1.2086802396455396,0.5780327393636857,0.9926130488336573,0.794122586509232,0.7764554018248572,1.010315151728778,0.5601775996311241,1.2266512259593467,0.34372927529813185,0.794122586509232,0.7764554018248572,,,,,,,,,16.9556763926497
0.35449421313825885,1.2020824147241633,0.5704748773388447,0.9860506618910019,0.7865262616617994,0.7699375781799663,1.0026716303903696,0.5537151813084057,1.2189485322713751,0.33733751155967356,0.7865262616617994,0.7699375781799663,,,,,,,,,16.965685698299236
0.3469852424877003,1.1954641239296304,0.5629329013384136,0.9794700192772952,0.7789479573510563,0.763398808925772,0.9950486497101672,0.5472285453172977,1.211269335142647,0.3309175376576343,0.7789479573510563,0.763398808925772,,,,,,,,,16.975695005758602
0.33949068503293883,1.188829525618311,0.5554067023151389,0.9728713310900454,0.7713874795869009,0.7568394330565426,0.9874459253942125,0.5407181787070336,1.2036132577733525,0.324470008770737,0.7713874795869009,0.7568394330565426,,,,,,,,,16.985704315471967
0.3320098481805372,1.1821794644641082,0.5478977407169522,0.9662530300252292,0.7638446263361557,0.7502597943296988,0.9798631663213944,0.5341845684867648,1.1959799174252297,0.3179955747847942,0.7638446263361557,0.7502597943296988,,,,,,,,,16.99571362771383
0.3245426880059958,1.1755140476493924,0.5404054798826702,0.9596158332727586,0.7563191875561676,0.7436602411081706,0.9723000746374134,0.5276282015777624,1.1883689255897738,0.31149488036309175,0.7563191875561676,0.7436602411081706,,,,,,,,,17.00572294261658
0.3170891494768232,1.1688333951602394,0.5329283798755912,0.9529615673078637,0.7488109452322178,0.7370411262106007,0.9647563458494529,0.5210495647708477,1.1807798881535518,0.30496856501951985,0.7488109452322178,0.7370411262106007,,,,,,,,,17.015732258940197
0.3096510709296196,1.1621355297691238,0.5254663005107305,0.9462904639558243,0.7413202724492711,0.7304021327232507,0.9572316689214648,0.5144491446889834,1.1732126624831314,0.298416967442787,0.7413202724492711,0.7304021327232507,,,,,,,,,17.02574157408994
0.3022278743042976,1.1554211793156186,0.5180190921764747,0.9396027635251915,0.7338469106453641,0.7237436604424112,0.9497257263699755,0.5078274277549433,1.1656680599040397,0.291839330551252,0.7338469106453641,0.7237436604424112,,,,,,,,,17.0357508872693
0.2948177763213776,1.1486923806184826,0.5105865958357362,0.932898714582209,0.7263899133561782,0.7170668691657825,0.9422381943602879,0.501184900163956,1.1581441464646958,0.28523804175153655,0.7263899133561782,0.7170668691657825,,,,,,,,,17.045760199073957
0.28742068613402016,1.1419492857293772,0.5031686430325207,0.9261785737353759,0.7189490363926558,0.7103721195202373,0.9347687428029924,0.49452204786123455,1.150640505215336,0.27861372106472554,0.7189490363926558,0.7103721195202373,,,,,,,,,17.055769509976944
0.2800365017365204,1.1351920583635702,0.4957650559035454,0.9194426054300074,0.7115240278682695,0.7036597761764084,0.9273170354506884,0.4878393565242944,1.1431567144348629,0.271966983743336,0.7115240278682695,0.7036597761764084,,,,,,,,,17.065778820347433
0.2726651099461667,1.1284208736188932,0.4883762038722402,0.9126904739941445,0.7041146282495393,0.6969302077368484,0.9198827299948795,0.48113731155001294,1.135692347779561,0.2652984403607427,0.7041146282495393,0.6969302077368484,,,,,,,,,17.07578813046746
0.2653071471445171,1.121635094615608,0.48100243643466956,0.9059218737963177,0.6967205704091163,0.6901837866314535,0.9124654781628959,0.4744163980462795,1.1282469744291834,0.25860869690265703,0.6967205704091163,0.6901837866314535,,,,,,,,,17.085797440546784
0.25796329117273353,1.1148340528245895,0.47364226485511174,0.8991384952456879,0.6893415796812543,0.6834208890200558,0.9050649258148212,0.46767710082818803,1.1208201592303964,0.2518983548605191,0.6893415796812543,0.6834208890200558,,,,,,,,,17.095806750736028
0.2506315780064484,1.1080199263806867,0.4662954811619369,0.8923406210915084,0.6819773739194958,0.676641894702094,0.8976807130403668,0.46091990441869796,1.113411462837673,0.2451680113267596,0.6819773739194958,0.676641894702094,,,,,,,,,17.105816061138146
0.24331185903696853,1.1011929191156666,0.458961868145641,0.8855285413070977,0.6746276635564155,0.6698471870332697,0.8903124742555923,0.4541452930536368,1.1060204418516895,0.23841825909185604,0.6746276635564155,0.6698471870332697,,,,,,,,,17.115825371818463
0.2360039745408675,1.0943532453533047,0.4516411993895998,0.8787025529329109,0.6672921516652544,0.6630371528490858,0.8829598382994499,0.4473537506909892,1.0986475658223114,0.23164869032593347,0.6672921516652544,0.6630371528490858,,,,,,,,,17.1258346828133
0.22870775368873497,1.0875011296891106,0.4443332393043523,0.8718629599289561,0.6599705340233153,0.6562121823951855,0.8756224285301141,0.4405457610244028,1.091292005362176,0.22486031207693793,0.6599705340233153,0.6562121823951855,,,,,,,,,17.135843994137346
0.22142301455876814,1.0806368067818146,0.43703774316521055,0.8650100730364674,0.6526624991769726,0.64937266926439,0.8682998629210114,0.4337218075007862,1.0839526987214025,0.21805436583442414,0.6526624991769726,0.64937266926439,,,,,,,,,17.145853305789878
0.21414956415494557,1.0737605211565167,0.42975445715301147,0.8581442096487507,0.6453677285081733,0.6425190103403454,0.8609917541565607,0.4268823733419699,1.0766291860719928,0.21123142824235522,0.6453677285081733,0.6425190103403454,,,,,,,,,17.155862617759915
0.20688742512150773,1.0668722884418838,0.4224831183977673,0.8512656936910528,0.6380858963023113,0.6356516057476913,0.8536977097275448,0.420027941570306,1.069321004238833,0.204392072147479,0.6380858963023113,0.6356516057476913,,,,,,,,,17.165871930030423
0.19963716162589337,1.0599715575500013,0.4152234550250643,0.8443748555093831,0.6308166698173613,0.6287708588086542,0.846417332026131,0.41315899503817877,1.0620276868239742,0.19753686670691334,0.6308166698173613,0.6287708588086542,,,,,,,,,17.17588124258165
0.19239736641775843,1.0530598466742214,0.4079751862050055,0.837472031768157,0.6235597093541719,0.6218771760059821,0.8391502184404751,0.4062760164613083,1.0547487643287645,0.19066637749696283,0.6235597093541719,0.6218771760059821,,,,,,,,,17.18589055539368
0.18516781206015193,1.0461374257961464,0.40073802220357235,0.8305575653565939,0.6163146683278167,0.6149709669521299,0.8318959614488997,0.3993794884557875,1.047483764273929,0.18378116662313324,0.6163146683278167,0.6149709669521299,,,,,,,,,17.19589986844831
0.1779482602171426,1.0392045742008784,0.3935116644362087,0.8236318053037298,0.6090811933399178,0.6080526443646059,0.8246541487136609,0.39246989357881246,1.0402322113176625,0.17688179283129746,0.6090811933399178,0.6080526443646059,,,,,,,,,17.205909181730306
0.17073846168966691,1.0322615803365665,0.38629580552349985,0.8166951067019591,0.6018589242518628,0.6011226240474032,0.8174243631742394,0.38554771437298085,1.0329945473678406,0.16996784994057823,0.6018589242518628,0.6011226240474032,,,,,,,,,17.215918495228113
0.16353815645463968,1.025308741684925,0.37909015613155855,0.8097478029006193,0.5946474942588436,0.5941813248784321,0.8102061831401861,0.3786134334141361,1.0257695633372557,0.1630406584837565,0.5946474942588436,0.5941813248784321,,,,,,,,,17.225927808934138
0.15634707370708745,1.018346364642562,0.37189456231811313,0.8027900847127782,0.5874465299646335,0.5872291688028581,0.8029991823834958,0.3716675333626619,1.0185565039504703,0.15610105184702308,0.5874465299646335,0.5872291688028581,,,,,,,,,17.235937122844625
0.14916493190515337,1.0113747644130326,0.3647084188874248,0.7958226066202974,0.5802556514570599,0.580266580832283,0.7958029302305395,0.3647104970182001,1.0113548824468979,0.14914957642690438,0.5802556514570599,0.580266580832283,,,,,,,,,17.245946436959215
0.1419914388178304,1.0043942649095303,0.35753139135443013,0.7888457390047944,0.5730744723841107,0.5732939890496854,0.7886175444228803,0.3577422380604698,1.0041642098159402,0.1421867758382091,0.5730744723841107,0.5732939890496854,,,,,,,,,17.255955751280247
0.13482629157522535,0.9974051986680621,0.35036313673544245,0.7818598581985376,0.5659026000306265,0.5663118246200454,0.7814420548473858,0.3507637894714042,0.9969839949041919,0.13521319103184093,0.5659026000306265,0.5663118246200454,,,,,,,,,17.26596506581188
0.1276691767212388,0.9904079067710394,0.34320330361130624,0.7748653464490927,0.5587396353955358,0.5593205218065788,0.7742759591671982,0.34377569510862804,0.9898137445211035,0.128229360413355,0.5587396353955358,0.5593205218065788,,,,,,,,,17.275974380559084
0.12051977026855032,0.9834027387811914,0.3360515321920387,0.767862591891935,0.5515851732695926,0.5523205179925049,0.7671188067560243,0.3367784416003016,0.982652963543165,0.12123581996221158,0.5515851732695926,0.5523205179925049,,,,,,,,,17.285983695526557
0.11337773775574363,0.9763900526856695,0.32890745438290203,0.7608519885309781,0.5444388023135966,0.5453122537082904,0.7599701430324276,0.32977251600071256,0.9755014765262465,0.11423277540386018,0.5444388023135966,0.5453122537082904,,,,,,,,,17.295993010717627
0.10624273430649755,0.9693702148502726,0.32177069385179263,0.7538339362268879,0.5373001051370646,0.5382961726642936,0.7528295095497571,0.3227584058672241,0.9683589070774765,0.10722063583052428,0.5373001051370646,0.5382961726642936,,,,,,,,,17.306002326133186
0.09911440469075466,0.9623435999837171,0.314640866097918,0.7468088406931384,0.5301686583773322,0.5312727217887446,0.7456964440857007,0.3157365993401998,0.9612242232112327,0.10020047334172147,0.5301686583773322,0.5312727217887446,,,,,,,,,17.316011641770736
0.09199238338774893,0.9553105911118295,0.3075177493638901,0.7397769405798171,0.5230440327790764,0.524242351271001,0.7385704807314345,0.3087075852258016,0.9540969223674377,0.09317281535780073,0.5230440327790764,0.524242351271001,,,,,,,,,17.32602095762355
0.08487629465082366,0.9482715795615871,0.30040078347665533,0.7327388153947402,0.5159257932742508,0.5172055146100191,0.731451149980424,0.301671853081637,0.9469765006033242,0.08613818749247114,0.5159257932742508,0.5172055146100191,,,,,,,,,17.33603027368006
0.07776575257401509,0.9412269649549663,0.2932895486176118,0.7256948997874824,0.5088134990624195,0.5101626686679722,0.7243379788169312,0.29462989330523154,0.9398624526900748,0.07909711367608226,0.5088134990624195,0.5101626686679722,,,,,,,,,17.34603958983938
0.07066036116028425,0.9341771552124607,0.2861836210381193,0.7186456302671018,0.5017068753713521,0.5031141007502462,0.7172304908042169,0.2875821972252339,0.9327542722085135,0.07205011627934181,0.5017068753713521,0.5031141007502462,,,,,,,,,17.356048905984345
0.06355971439137488,0.9271225665662216,0.2790825692119531,0.7115914492214694,0.49460541860989826,0.496060327181786,0.7101282625758797,0.2805292004378593,0.925651451643878,0.06499771623739956,0.49460541860989826,0.496060327181786,,,,,,,,,17.366058222081904
0.05646339629929629,0.9200636235827856,0.27198595391233205,0.7045328049655069,0.487508506202413,0.4890019815525779,0.7030310531602458,0.2734711533346485,0.9185535947773513,0.05794032030255019,0.487508506202413,0.4890019815525779,,,,,,,,,17.376067538173086
0.04937098103934282,0.913000759195264,0.26489332828995515,0.6974701517966339,0.4804156702972045,0.4819395395220195,0.6959380070518144,0.2664089223620726,0.9114603385451623,0.050878300307751374,0.4804156702972045,0.4819395395220195,,,,,,,,,17.386076854287086
0.04228203296466162,0.9059344147449607,0.2578042379520122,0.6904039500573304,0.4733264377577313,0.474873480431462,0.6888486323725445,0.2593430058580212,0.9043708217877214,0.0438125263280439,0.4733264377577313,0.474873480431462,,,,,,,,,17.39608617044163
